Reading training examples... 54 examples, 23058 tokens, 12 features, 25 classes... done
Iter 339: *(NumConst=143, SV=81, CEps=78.4294, QPEps=33.5701)
Iter 340: .........*(NumConst=143, SV=82, CEps=555.4099, QPEps=47.9981)
Iter 341: *(NumConst=143, SV=87, CEps=66.7545, QPEps=32.5011)
Iter 342: *(NumConst=141, SV=86, CEps=64.1213, QPEps=31.3558)
Iter 343: *(NumConst=141, SV=85, CEps=80.7183, QPEps=27.2775)
Iter 344: .........*(NumConst=142, SV=83, CEps=526.1017, QPEps=48.4617)
Iter 345: *(NumConst=142, SV=84, CEps=108.3684, QPEps=42.4134)
Iter 346: .........*(NumConst=143, SV=82, CEps=467.9161, QPEps=49.3363)
Iter 347: *(NumConst=143, SV=85, CEps=125.2729, QPEps=47.4540)
Iter 348: *(NumConst=143, SV=89, CEps=121.3687, QPEps=46.1015)
Iter 349: *(NumConst=143, SV=86, CEps=87.3807, QPEps=38.8353)
Iter 350: *(NumConst=144, SV=86, CEps=60.5909, QPEps=28.2933)
Iter 351: .........*(NumConst=144, SV=84, CEps=979.8769, QPEps=43.0897)
Iter 352: .........*(NumConst=145, SV=84, CEps=723.5205, QPEps=40.8316)
Iter 353: *(NumConst=143, SV=84, CEps=127.0305, QPEps=46.2236)
Iter 354: .........*(NumConst=143, SV=84, CEps=507.9350, QPEps=36.5300)
Iter 355: *(NumConst=144, SV=82, CEps=190.1326, QPEps=46.5240)
Iter 356: *(NumConst=145, SV=84, CEps=110.9295, QPEps=49.9772)
Iter 357: *(NumConst=145, SV=88, CEps=89.6017, QPEps=41.6393)
Iter 358: *(NumConst=144, SV=87, CEps=52.2778, QPEps=20.4108)
Iter 359: .........*(NumConst=145, SV=88, CEps=637.9063, QPEps=48.6817)
Iter 360: *(NumConst=144, SV=88, CEps=122.1584, QPEps=42.9416)
Iter 361: .........*(NumConst=143, SV=90, CEps=441.0099, QPEps=43.1077)
Iter 362: *(NumConst=142, SV=99, CEps=118.3461, QPEps=47.1277)
Iter 363: *(NumConst=142, SV=98, CEps=89.4700, QPEps=39.2037)
Iter 364: *(NumConst=142, SV=91, CEps=95.9363, QPEps=42.2054)
Iter 365: *(NumConst=142, SV=95, CEps=80.4126, QPEps=39.9459)
Iter 366: *(NumConst=142, SV=99, CEps=49.0425, QPEps=23.2737)
Iter 367: *(NumConst=143, SV=97, CEps=81.4377, QPEps=19.9374)
Iter 368: *(NumConst=144, SV=100, CEps=51.5576, QPEps=21.7190)
Iter 369: *(NumConst=145, SV=100, CEps=59.8996, QPEps=21.7308)
Iter 370: .........*(NumConst=146, SV=101, CEps=978.0980, QPEps=40.8949)
Iter 371: .........*(NumConst=147, SV=98, CEps=607.9522, QPEps=44.1896)
Iter 372: *(NumConst=148, SV=99, CEps=108.3230, QPEps=45.3612)
Iter 373: .........*(NumConst=148, SV=98, CEps=433.1429, QPEps=44.2798)
Iter 374: *(NumConst=149, SV=99, CEps=145.7416, QPEps=38.6619)
Iter 375: *(NumConst=149, SV=98, CEps=137.1606, QPEps=48.0653)
Iter 376: *(NumConst=150, SV=97, CEps=95.3522, QPEps=46.8771)
Iter 377: *(NumConst=151, SV=99, CEps=59.5627, QPEps=24.6737)
Iter 378: *(NumConst=150, SV=99, CEps=63.2836, QPEps=26.1933)
Iter 379: *(NumConst=151, SV=100, CEps=51.8304, QPEps=25.1571)
Iter 380: *(NumConst=152, SV=97, CEps=48.5297, QPEps=24.1542)
Iter 381: .........*(NumConst=153, SV=99, CEps=693.8520, QPEps=45.6709)
Iter 382: .........*(NumConst=153, SV=98, CEps=455.6990, QPEps=45.8707)
Iter 383: *(NumConst=154, SV=102, CEps=86.5825, QPEps=39.1006)
Iter 384: *(NumConst=154, SV=101, CEps=87.3214, QPEps=35.2113)
Iter 385: *(NumConst=155, SV=95, CEps=55.8131, QPEps=27.5649)
Iter 386: .........*(NumConst=156, SV=94, CEps=499.7775, QPEps=48.6798)
Iter 387: *(NumConst=156, SV=94, CEps=131.0324, QPEps=49.8949)
Iter 388: *(NumConst=157, SV=97, CEps=84.0815, QPEps=41.6022)
Iter 389: *(NumConst=158, SV=97, CEps=52.2479, QPEps=24.6744)
Iter 390: .........*(NumConst=159, SV=96, CEps=450.0560, QPEps=49.1320)
Iter 391: *(NumConst=160, SV=95, CEps=145.7294, QPEps=48.5952)
Iter 392: *(NumConst=161, SV=98, CEps=65.8427, QPEps=27.9393)
Iter 393: *(NumConst=161, SV=100, CEps=53.5656, QPEps=24.3673)
Iter 394: .........*(NumConst=162, SV=101, CEps=476.3023, QPEps=49.9547)
Iter 395: *(NumConst=163, SV=102, CEps=110.8612, QPEps=39.9415)
Iter 396: *(NumConst=163, SV=100, CEps=71.2393, QPEps=34.6769)
Iter 397: .........*(NumConst=162, SV=100, CEps=345.8215, QPEps=44.1052)
Iter 398: *(NumConst=163, SV=102, CEps=145.4109, QPEps=41.4841)
Iter 399: *(NumConst=160, SV=96, CEps=120.5835, QPEps=40.9592)
Iter 400: *(NumConst=158, SV=95, CEps=95.1452, QPEps=37.9768)
Iter 401: *(NumConst=159, SV=90, CEps=75.7226, QPEps=34.6212)
Iter 402: *(NumConst=160, SV=93, CEps=69.8885, QPEps=31.6785)
Iter 403: *(NumConst=160, SV=89, CEps=37.5879, QPEps=16.1666)
Iter 404: .........*(NumConst=158, SV=89, CEps=756.4268, QPEps=49.9555)
Iter 405: .........*(NumConst=159, SV=89, CEps=460.3570, QPEps=46.6180)
Iter 406: *(NumConst=160, SV=92, CEps=153.6909, QPEps=47.6918)
Iter 407: *(NumConst=159, SV=91, CEps=109.5998, QPEps=46.9776)
Iter 408: *(NumConst=160, SV=90, CEps=76.3996, QPEps=33.5911)
Iter 409: .........*(NumConst=161, SV=88, CEps=434.2681, QPEps=47.6273)
Iter 410: *(NumConst=161, SV=89, CEps=128.8786, QPEps=37.6151)
Iter 411: *(NumConst=162, SV=89, CEps=74.0421, QPEps=33.0460)
Iter 412: *(NumConst=163, SV=91, CEps=61.5208, QPEps=28.2492)
Iter 413: .........*(NumConst=160, SV=91, CEps=376.1793, QPEps=47.4761)
Iter 414: *(NumConst=161, SV=94, CEps=133.8031, QPEps=46.0946)
Iter 415: *(NumConst=162, SV=91, CEps=108.1226, QPEps=40.0708)
Iter 416: *(NumConst=162, SV=92, CEps=51.7145, QPEps=23.4138)
Iter 417: *(NumConst=163, SV=90, CEps=71.8843, QPEps=22.5725)
Iter 418: *(NumConst=164, SV=90, CEps=56.1914, QPEps=23.6289)
Iter 419: *(NumConst=165, SV=92, CEps=56.4132, QPEps=22.5422)
Iter 420: .........*(NumConst=165, SV=93, CEps=623.9950, QPEps=46.5917)
Iter 421: *(NumConst=166, SV=93, CEps=122.2641, QPEps=42.8967)
Iter 422: .........*(NumConst=166, SV=96, CEps=412.5361, QPEps=41.6996)
Iter 423: *(NumConst=167, SV=97, CEps=122.7018, QPEps=44.6253)
Iter 424: *(NumConst=166, SV=93, CEps=74.8252, QPEps=30.5470)
Iter 425: *(NumConst=166, SV=93, CEps=73.6756, QPEps=35.3761)
Iter 426: .........*(NumConst=165, SV=97, CEps=391.9863, QPEps=48.6045)
Iter 427: *(NumConst=165, SV=99, CEps=103.4568, QPEps=39.1807)
Iter 428: *(NumConst=166, SV=98, CEps=81.7352, QPEps=35.2655)
Iter 429: *(NumConst=165, SV=97, CEps=62.3230, QPEps=29.7533)
Iter 430: *(NumConst=165, SV=96, CEps=56.7668, QPEps=22.5045)
Iter 431: .........*(NumConst=166, SV=99, CEps=673.1694, QPEps=49.1082)
Iter 432: .........*(NumConst=165, SV=97, CEps=422.7638, QPEps=42.2314)
Iter 433: *(NumConst=163, SV=98, CEps=140.1458, QPEps=48.3759)
Iter 434: *(NumConst=163, SV=96, CEps=115.7376, QPEps=40.4529)
Iter 435: *(NumConst=164, SV=96, CEps=93.6621, QPEps=41.9482)
Iter 436: *(NumConst=164, SV=97, CEps=65.9704, QPEps=31.8875)
Iter 437: *(NumConst=165, SV=99, CEps=73.5738, QPEps=31.7094)
Iter 438: *(NumConst=166, SV=98, CEps=48.5157, QPEps=24.1503)
Iter 439: .........*(NumConst=167, SV=99, CEps=438.8591, QPEps=43.3693)
Iter 440: *(NumConst=167, SV=98, CEps=79.2004, QPEps=38.8998)
Iter 441: *(NumConst=167, SV=98, CEps=60.4864, QPEps=29.1499)
Iter 442: .........*(NumConst=168, SV=102, CEps=385.0224, QPEps=39.5135)
Iter 443: *(NumConst=169, SV=98, CEps=167.9199, QPEps=44.2964)
Iter 444: *(NumConst=167, SV=102, CEps=97.1189, QPEps=47.2099)
Iter 445: *(NumConst=168, SV=103, CEps=90.7870, QPEps=41.1318)
Iter 446: *(NumConst=166, SV=102, CEps=77.7369, QPEps=37.6263)
Iter 447: *(NumConst=164, SV=101, CEps=73.0154, QPEps=32.8922)
Iter 448: *(NumConst=161, SV=101, CEps=56.0785, QPEps=27.5430)
Iter 449: *(NumConst=160, SV=98, CEps=47.7215, QPEps=22.9658)
Iter 450: .........*(NumConst=158, SV=100, CEps=636.4477, QPEps=48.8340)
Iter 451: .........*(NumConst=157, SV=101, CEps=453.8155, QPEps=45.2229)
Iter 452: *(NumConst=155, SV=101, CEps=98.5232, QPEps=48.5761)
Iter 453: *(NumConst=155, SV=102, CEps=79.7313, QPEps=39.4343)
Iter 454: *(NumConst=155, SV=102, CEps=51.9648, QPEps=24.3697)
Iter 455: .........*(NumConst=155, SV=103, CEps=502.6717, QPEps=49.1229)
Iter 456: *(NumConst=155, SV=104, CEps=112.6260, QPEps=46.7000)
Iter 457: *(NumConst=155, SV=104, CEps=69.4028, QPEps=33.9909)
Iter 458: *(NumConst=156, SV=105, CEps=54.6249, QPEps=27.2539)
Iter 459: .........*(NumConst=157, SV=104, CEps=411.8162, QPEps=45.9495)
Iter 460: *(NumConst=158, SV=103, CEps=139.7922, QPEps=48.4079)
Iter 461: *(NumConst=159, SV=104, CEps=89.0268, QPEps=37.4513)
Iter 462: *(NumConst=159, SV=97, CEps=93.2943, QPEps=42.4756)
Iter 463: *(NumConst=159, SV=97, CEps=42.7899, QPEps=21.2526)
Iter 464: *(NumConst=158, SV=95, CEps=55.3443, QPEps=18.0403)
Iter 465: .........*(NumConst=159, SV=95, CEps=817.4729, QPEps=46.5872)
Iter 466: .........*(NumConst=160, SV=97, CEps=602.5926, QPEps=47.5162)
Iter 467: *(NumConst=159, SV=96, CEps=93.9633, QPEps=46.4079)
Iter 468: .........*(NumConst=160, SV=98, CEps=422.4528, QPEps=38.5232)
Iter 469: *(NumConst=161, SV=99, CEps=166.6637, QPEps=44.4679)
Iter 470: *(NumConst=161, SV=100, CEps=100.9900, QPEps=49.9599)
Iter 471: *(NumConst=162, SV=98, CEps=70.0486, QPEps=34.2244)
Iter 472: *(NumConst=163, SV=98, CEps=66.1453, QPEps=31.5201)
Iter 473: *(NumConst=161, SV=97, CEps=56.3859, QPEps=27.2312)
Iter 474: *(NumConst=162, SV=95, CEps=48.3801, QPEps=20.2632)
Iter 475: .........*(NumConst=162, SV=95, CEps=629.2490, QPEps=47.8931)
Iter 476: *(NumConst=162, SV=94, CEps=90.9856, QPEps=42.9311)
Iter 477: .........*(NumConst=161, SV=93, CEps=434.1035, QPEps=46.8257)
Iter 478: *(NumConst=161, SV=92, CEps=167.6814, QPEps=34.7133)
Iter 479: *(NumConst=162, SV=94, CEps=70.1133, QPEps=30.8375)
Iter 480: .........*(NumConst=163, SV=94, CEps=437.0839, QPEps=48.7079)
Iter 481: *(NumConst=159, SV=93, CEps=119.3311, QPEps=46.1022)
Iter 482: *(NumConst=159, SV=96, CEps=65.7230, QPEps=32.8535)
Iter 483: *(NumConst=159, SV=96, CEps=52.6074, QPEps=25.6625)
Iter 484: .........*(NumConst=158, SV=96, CEps=434.3154, QPEps=45.8289)
Iter 485: *(NumConst=159, SV=94, CEps=75.8533, QPEps=30.9958)
Iter 486: *(NumConst=160, SV=95, CEps=45.4315, QPEps=15.7192)
Iter 487: .........*(NumConst=160, SV=94, CEps=387.5783, QPEps=47.6752)
Iter 488: *(NumConst=161, SV=94, CEps=130.1556, QPEps=47.2956)
Iter 489: *(NumConst=160, SV=93, CEps=55.6870, QPEps=26.2079)
Iter 490: *(NumConst=161, SV=92, CEps=52.6135, QPEps=22.8108)
Iter 491: *(NumConst=161, SV=91, CEps=48.5979, QPEps=21.2125)
Iter 492: *(NumConst=159, SV=88, CEps=54.5338, QPEps=23.1028)
Iter 493: .........*(NumConst=160, SV=92, CEps=352.8947, QPEps=44.7239)
Iter 494: *(NumConst=161, SV=95, CEps=88.7292, QPEps=36.9179)
Iter 495: *(NumConst=161, SV=94, CEps=65.5701, QPEps=30.8159)
Iter 496: *(NumConst=161, SV=94, CEps=40.4431, QPEps=19.3599)
Iter 497: .........*(NumConst=161, SV=94, CEps=326.0818, QPEps=42.1660)
Iter 498: *(NumConst=160, SV=95, CEps=145.0315, QPEps=49.8411)
Iter 499: *(NumConst=161, SV=95, CEps=80.5282, QPEps=37.5582)
Iter 500: *(NumConst=162, SV=99, CEps=72.2827, QPEps=29.3180)
Iter 501: *(NumConst=162, SV=94, CEps=37.4147, QPEps=18.5373)
Iter 502: .........*(NumConst=163, SV=97, CEps=488.9812, QPEps=47.0933)
Iter 503: *(NumConst=164, SV=92, CEps=102.6498, QPEps=49.0246)
Iter 504: .........*(NumConst=165, SV=96, CEps=323.0264, QPEps=44.1187)
Iter 505: *(NumConst=166, SV=97, CEps=128.9105, QPEps=48.7056)
Iter 506: *(NumConst=166, SV=97, CEps=104.0296, QPEps=38.0420)
Iter 507: *(NumConst=167, SV=93, CEps=69.5339, QPEps=34.0177)
Iter 508: *(NumConst=168, SV=93, CEps=56.5331, QPEps=25.3084)
Iter 509: *(NumConst=168, SV=92, CEps=70.4700, QPEps=24.2709)
Iter 510: *(NumConst=165, SV=94, CEps=61.6474, QPEps=27.7613)
Iter 511: *(NumConst=165, SV=95, CEps=49.3726, QPEps=24.0266)
Iter 512: .........*(NumConst=164, SV=97, CEps=564.4837, QPEps=44.3735)
Iter 513: *(NumConst=164, SV=96, CEps=67.2895, QPEps=31.3181)
Iter 514: .........*(NumConst=164, SV=95, CEps=395.3706, QPEps=44.6822)
Iter 515: *(NumConst=164, SV=97, CEps=103.5499, QPEps=43.3988)
Iter 516: *(NumConst=164, SV=95, CEps=90.9683, QPEps=43.5018)
Iter 517: *(NumConst=163, SV=93, CEps=60.3180, QPEps=23.8903)
Iter 518: .........*(NumConst=163, SV=95, CEps=336.2021, QPEps=41.6024)
Iter 519: *(NumConst=162, SV=95, CEps=158.1172, QPEps=46.9451)
Iter 520: *(NumConst=160, SV=95, CEps=38.2871, QPEps=11.3798)
Iter 521: *(NumConst=161, SV=95, CEps=53.2156, QPEps=17.4799)
Iter 522: *(NumConst=161, SV=96, CEps=55.6800, QPEps=18.1495)
Iter 523: *(NumConst=162, SV=95, CEps=37.3804, QPEps=18.6098)
Iter 524: *(NumConst=163, SV=95, CEps=37.8450, QPEps=18.1166)
Iter 525: .........*(NumConst=162, SV=94, CEps=356.2415, QPEps=39.2121)
Iter 526: *(NumConst=161, SV=97, CEps=100.6224, QPEps=46.2510)
Iter 527: *(NumConst=161, SV=96, CEps=79.5960, QPEps=37.6592)
Iter 528: *(NumConst=162, SV=92, CEps=60.3438, QPEps=27.6126)
Iter 529: .........*(NumConst=163, SV=92, CEps=399.9398, QPEps=35.8678)
Iter 530: *(NumConst=164, SV=94, CEps=102.1912, QPEps=34.4726)
Iter 531: *(NumConst=164, SV=96, CEps=62.5092, QPEps=26.0251)
Iter 532: .........*(NumConst=165, SV=97, CEps=340.5848, QPEps=45.1579)
Iter 533: *(NumConst=165, SV=97, CEps=115.0060, QPEps=37.1701)
Iter 534: *(NumConst=165, SV=99, CEps=91.2768, QPEps=42.5252)
Iter 535: *(NumConst=164, SV=96, CEps=68.6585, QPEps=28.3030)
Iter 536: *(NumConst=165, SV=93, CEps=48.2965, QPEps=22.6915)
Iter 537: *(NumConst=165, SV=93, CEps=37.8172, QPEps=17.3220)
Iter 538: *(NumConst=164, SV=95, CEps=35.4833, QPEps=17.3453)
Iter 539: *(NumConst=163, SV=97, CEps=40.5087, QPEps=17.2577)
Iter 540: .........*(NumConst=164, SV=99, CEps=392.6364, QPEps=46.9557)
Iter 541: *(NumConst=162, SV=99, CEps=103.9784, QPEps=44.6171)
Iter 542: .........*(NumConst=162, SV=97, CEps=291.8388, QPEps=49.8906)
Iter 543: *(NumConst=163, SV=103, CEps=118.6817, QPEps=46.9513)
Iter 544: *(NumConst=161, SV=104, CEps=85.1559, QPEps=31.8479)
Iter 545: *(NumConst=162, SV=106, CEps=56.9811, QPEps=27.7535)
Iter 546: *(NumConst=162, SV=103, CEps=69.6946, QPEps=25.4506)
Iter 547: *(NumConst=163, SV=106, CEps=59.8596, QPEps=27.8725)
Iter 548: *(NumConst=164, SV=106, CEps=50.5932, QPEps=25.2089)
Iter 549: .........*(NumConst=165, SV=107, CEps=1109.8549, QPEps=38.6561)
Iter 550: .........*(NumConst=162, SV=108, CEps=601.7601, QPEps=42.6432)
Iter 551: *(NumConst=163, SV=109, CEps=118.6297, QPEps=35.0085)
Iter 552: .........*(NumConst=163, SV=106, CEps=356.8492, QPEps=43.9915)
Iter 553: *(NumConst=164, SV=107, CEps=98.6529, QPEps=44.6280)
Iter 554: *(NumConst=164, SV=107, CEps=100.9940, QPEps=46.2845)
Iter 555: *(NumConst=164, SV=105, CEps=76.5235, QPEps=36.8575)
Iter 556: *(NumConst=163, SV=104, CEps=55.5626, QPEps=22.3037)
Iter 557: *(NumConst=164, SV=106, CEps=45.5225, QPEps=17.2415)
Iter 558: .........*(NumConst=163, SV=106, CEps=571.9837, QPEps=47.3918)
Iter 559: .........*(NumConst=163, SV=110, CEps=351.3194, QPEps=47.9995)
Iter 560: *(NumConst=162, SV=107, CEps=68.0309, QPEps=30.2282)
Iter 561: *(NumConst=163, SV=103, CEps=62.9598, QPEps=30.6728)
Iter 562: .........*(NumConst=161, SV=104, CEps=455.8346, QPEps=36.2620)
Iter 563: *(NumConst=162, SV=102, CEps=112.3003, QPEps=46.1070)
Iter 564: *(NumConst=162, SV=103, CEps=61.4801, QPEps=29.6602)
Iter 565: .........*(NumConst=162, SV=103, CEps=316.6654, QPEps=42.0417)
Iter 566: *(NumConst=162, SV=110, CEps=89.9853, QPEps=43.4325)
Iter 567: *(NumConst=163, SV=108, CEps=78.6967, QPEps=38.2655)
Iter 568: *(NumConst=164, SV=108, CEps=69.8599, QPEps=32.4874)
Iter 569: *(NumConst=165, SV=103, CEps=44.9438, QPEps=22.2980)
Iter 570: .........*(NumConst=165, SV=104, CEps=417.0409, QPEps=42.1054)
Iter 571: *(NumConst=166, SV=105, CEps=70.3199, QPEps=29.8515)
Iter 572: .........*(NumConst=167, SV=105, CEps=335.8532, QPEps=44.2831)
Iter 573: *(NumConst=167, SV=109, CEps=106.5977, QPEps=46.1804)
Iter 574: *(NumConst=166, SV=104, CEps=82.5717, QPEps=39.3507)
Iter 575: *(NumConst=167, SV=104, CEps=80.4121, QPEps=39.4965)
Iter 576: *(NumConst=167, SV=102, CEps=57.8457, QPEps=27.2168)
Iter 577: *(NumConst=166, SV=104, CEps=46.9248, QPEps=22.6009)
Iter 578: *(NumConst=167, SV=105, CEps=36.0117, QPEps=17.1842)
Iter 579: .........*(NumConst=167, SV=105, CEps=831.7607, QPEps=45.3582)
Iter 580: .........*(NumConst=168, SV=109, CEps=540.1746, QPEps=48.1809)
Iter 581: *(NumConst=169, SV=108, CEps=134.4749, QPEps=43.6900)
Iter 582: *(NumConst=168, SV=105, CEps=59.2180, QPEps=27.4628)
Iter 583: .........*(NumConst=169, SV=109, CEps=386.5448, QPEps=45.9427)
Iter 584: *(NumConst=168, SV=110, CEps=81.0020, QPEps=35.6747)
Iter 585: *(NumConst=168, SV=109, CEps=89.0255, QPEps=39.1346)
Iter 586: *(NumConst=168, SV=108, CEps=57.9594, QPEps=26.5547)
Iter 587: *(NumConst=169, SV=108, CEps=79.2177, QPEps=28.3889)
Iter 588: *(NumConst=168, SV=107, CEps=56.8903, QPEps=24.8895)
Iter 589: .........*(NumConst=169, SV=106, CEps=1146.9169, QPEps=41.8480)
Iter 590: .........*(NumConst=169, SV=106, CEps=679.6065, QPEps=43.4887)
Iter 591: *(NumConst=169, SV=105, CEps=87.9853, QPEps=38.2393)
Iter 592: .........*(NumConst=170, SV=108, CEps=459.5361, QPEps=46.8023)
Iter 593: *(NumConst=170, SV=100, CEps=187.1148, QPEps=44.3340)
Iter 594: *(NumConst=171, SV=102, CEps=71.9688, QPEps=35.5826)
Iter 595: *(NumConst=171, SV=100, CEps=56.1253, QPEps=25.1978)
Iter 596: .........*(NumConst=171, SV=104, CEps=374.6210, QPEps=39.3554)
Iter 597: *(NumConst=171, SV=106, CEps=99.8153, QPEps=49.6582)
Iter 598: *(NumConst=172, SV=108, CEps=98.0844, QPEps=48.5585)
Iter 599: *(NumConst=173, SV=109, CEps=81.5205, QPEps=39.7525)
Iter 600: *(NumConst=173, SV=108, CEps=60.0614, QPEps=26.2876)
Iter 601: *(NumConst=173, SV=104, CEps=49.7517, QPEps=24.5600)
Iter 602: *(NumConst=173, SV=104, CEps=62.8313, QPEps=23.6484)
Iter 603: *(NumConst=173, SV=104, CEps=43.8440, QPEps=19.2040)
Iter 604: .........*(NumConst=173, SV=105, CEps=561.7842, QPEps=29.3045)
Iter 605: *(NumConst=174, SV=105, CEps=60.0445, QPEps=30.0175)
Iter 606: .........*(NumConst=174, SV=107, CEps=315.8880, QPEps=47.5408)
Iter 607: *(NumConst=175, SV=108, CEps=138.2634, QPEps=44.6159)
Iter 608: *(NumConst=173, SV=110, CEps=85.9897, QPEps=31.1615)
Iter 609: *(NumConst=173, SV=108, CEps=73.3468, QPEps=30.9155)
Iter 610: *(NumConst=173, SV=112, CEps=63.7681, QPEps=30.2257)
Iter 611: *(NumConst=174, SV=108, CEps=46.7869, QPEps=19.7349)
Iter 612: *(NumConst=175, SV=110, CEps=43.1866, QPEps=20.0623)
Iter 613: *(NumConst=176, SV=110, CEps=38.3936, QPEps=16.7048)
Iter 614: *(NumConst=175, SV=111, CEps=38.5221, QPEps=18.3416)
Iter 615: *(NumConst=176, SV=109, CEps=34.5002, QPEps=17.1068)
Iter 616: .........*(NumConst=177, SV=112, CEps=405.7521, QPEps=41.4435)
Iter 617: *(NumConst=178, SV=111, CEps=71.3738, QPEps=34.1415)
Iter 618: .........*(NumConst=175, SV=111, CEps=270.0334, QPEps=42.6308)
Iter 619: *(NumConst=176, SV=111, CEps=139.7080, QPEps=43.4255)
Iter 620: *(NumConst=176, SV=109, CEps=78.4959, QPEps=33.6801)
Iter 621: *(NumConst=175, SV=113, CEps=64.6188, QPEps=30.7135)
Iter 622: *(NumConst=176, SV=109, CEps=48.7175, QPEps=23.5486)
Iter 623: *(NumConst=176, SV=112, CEps=39.1682, QPEps=18.3571)
Iter 624: *(NumConst=176, SV=113, CEps=36.0012, QPEps=17.4840)
Iter 625: *(NumConst=175, SV=111, CEps=32.0599, QPEps=13.5828)
Iter 626: *(NumConst=176, SV=108, CEps=27.1743, QPEps=11.4118)
Iter 627: .........*(NumConst=177, SV=107, CEps=660.5730, QPEps=48.2739)
Iter 628: .........*(NumConst=177, SV=106, CEps=396.2251, QPEps=46.2077)
Iter 629: *(NumConst=178, SV=106, CEps=125.2944, QPEps=38.0730)
Iter 630: *(NumConst=178, SV=105, CEps=76.1490, QPEps=37.9250)
Iter 631: *(NumConst=179, SV=105, CEps=50.6311, QPEps=24.2156)
Iter 632: .........*(NumConst=178, SV=106, CEps=271.8410, QPEps=40.2085)
Iter 633: *(NumConst=178, SV=107, CEps=130.6900, QPEps=34.5049)
Iter 634: *(NumConst=179, SV=107, CEps=77.6305, QPEps=35.9867)
Iter 635: *(NumConst=179, SV=103, CEps=44.5859, QPEps=21.0539)
Iter 636: *(NumConst=179, SV=103, CEps=48.8862, QPEps=17.5051)
Iter 637: *(NumConst=179, SV=100, CEps=59.1246, QPEps=18.6733)
Iter 638: *(NumConst=178, SV=104, CEps=41.5688, QPEps=18.8894)
Iter 639: *(NumConst=178, SV=97, CEps=33.2246, QPEps=14.5919)
Iter 640: *(NumConst=178, SV=99, CEps=42.4181, QPEps=16.2135)
Iter 641: .........*(NumConst=179, SV=100, CEps=470.2427, QPEps=30.8130)
Iter 642: *(NumConst=178, SV=100, CEps=48.8821, QPEps=21.1800)
Iter 643: .........*(NumConst=178, SV=106, CEps=296.8820, QPEps=37.3838)
Iter 644: *(NumConst=178, SV=102, CEps=68.2187, QPEps=33.7518)
Iter 645: *(NumConst=179, SV=103, CEps=46.0495, QPEps=18.7973)
Iter 646: *(NumConst=178, SV=102, CEps=42.4194, QPEps=21.0368)
Iter 647: *(NumConst=178, SV=105, CEps=35.0919, QPEps=17.4504)
Iter 648: .........*(NumConst=179, SV=107, CEps=324.9414, QPEps=48.9991)
Iter 649: *(NumConst=180, SV=108, CEps=96.7063, QPEps=47.5842)
Iter 650: *(NumConst=180, SV=110, CEps=48.8513, QPEps=22.3789)
Iter 651: .........*(NumConst=181, SV=107, CEps=238.7949, QPEps=40.9945)
Iter 652: *(NumConst=182, SV=114, CEps=72.1298, QPEps=35.3412)
Iter 653: *(NumConst=183, SV=114, CEps=74.0068, QPEps=29.8362)
Iter 654: *(NumConst=183, SV=110, CEps=48.2665, QPEps=21.7891)
Iter 655: *(NumConst=182, SV=111, CEps=49.1297, QPEps=18.7261)
Iter 656: *(NumConst=183, SV=109, CEps=52.8846, QPEps=19.6204)
Iter 657: *(NumConst=183, SV=105, CEps=30.2411, QPEps=14.1140)
Iter 658: *(NumConst=183, SV=104, CEps=32.1516, QPEps=14.2602)
Iter 659: *(NumConst=182, SV=102, CEps=27.9231, QPEps=12.3249)
Iter 660: *(NumConst=179, SV=107, CEps=28.6694, QPEps=11.9595)
Iter 661: *(NumConst=179, SV=108, CEps=25.5533, QPEps=11.2908)
Iter 662: .........*(NumConst=177, SV=109, CEps=893.3686, QPEps=34.6973)
Iter 663: .........*(NumConst=178, SV=109, CEps=470.0608, QPEps=39.0835)
Iter 664: *(NumConst=177, SV=109, CEps=112.7033, QPEps=42.9316)
Iter 665: *(NumConst=178, SV=108, CEps=51.6192, QPEps=25.6402)
Iter 666: .........*(NumConst=178, SV=110, CEps=302.0544, QPEps=46.5363)
Iter 667: *(NumConst=176, SV=116, CEps=85.7994, QPEps=41.6872)
Iter 668: *(NumConst=177, SV=114, CEps=65.9927, QPEps=30.2543)
Iter 669: *(NumConst=175, SV=110, CEps=53.0609, QPEps=24.4980)
Iter 670: *(NumConst=175, SV=108, CEps=30.2520, QPEps=13.9229)
Iter 671: *(NumConst=176, SV=109, CEps=38.6871, QPEps=13.8814)
Iter 672: *(NumConst=175, SV=107, CEps=39.5809, QPEps=14.9949)
Iter 673: .........*(NumConst=176, SV=108, CEps=497.8916, QPEps=47.2064)
Iter 674: *(NumConst=176, SV=107, CEps=88.4987, QPEps=38.6633)
Iter 675: .........*(NumConst=176, SV=108, CEps=288.2589, QPEps=47.8290)
Iter 676: *(NumConst=175, SV=111, CEps=125.7320, QPEps=43.6875)
Iter 677: *(NumConst=176, SV=113, CEps=79.7067, QPEps=30.8868)
Iter 678: *(NumConst=175, SV=112, CEps=62.5991, QPEps=27.8778)
Iter 679: *(NumConst=175, SV=112, CEps=48.7295, QPEps=19.1167)
Iter 680: *(NumConst=176, SV=115, CEps=41.7485, QPEps=16.7764)
Iter 681: *(NumConst=177, SV=116, CEps=38.6309, QPEps=17.4645)
Iter 682: .........*(NumConst=176, SV=116, CEps=556.8848, QPEps=41.4946)
